449,wsdsddddd,:#上海租房[超话]##上海租房无中介[超话]##应届毕业生上海租房# 杨浦区一室一厅独立卫生间个人转租，距离8号线延吉中路地铁站600米左右，楼下有超市菜市场小吃店饭店水果店，生活超级便利，房租每月2780，押一付一，水电有独立电表，用多少交多少。 ,05月28日 06:19,0,1,1,4,https://weibo.com/u/5406243524
450,可乐乐要加冰,:想知道各位在漕河泾开发区上班的朋友们租房都租在哪里！跪求！#漕河泾##租房##上海租房[超话]##上海租房无中介# ,05月28日,0,0,0,16,https://weibo.com/u/2680575261
451,大牙爱柚子,:时隔好久又要租房子了……好焦虑毕竟这次要带着薯条[薯条]求十二号线七莘路及附近的房子吧……@上海租房 ,05月28日 01:26,0,1,0,18,https://weibo.com/u/1855017607
452,一个和ke服有关的有关,:#上海租房# 上海市嘉定区江桥镇汇丰沁苑北区，个人转租，转租青客公寓，房间大小15平左右，加一个大阳台，合计20平左右，可做饭，三户人家，目前住俩户...因个人原因所以想换别的房子租，非中介！签的合同一年，才住一个月左右，如果有意向的可以来看[爱你][爱你][爱你][污][污][污] ,05月28日,0,0,0,14,https://weibo.com/s715
453,奋斗中的小小小小小幺,:翔殷路491弄小区。随时入住。五角场附近，地铁8号线翔殷路站5分钟，楼下公交站，交通生活都很方便。房型两室，南卧2人，出租房间为北次卧。24小时热水，空调冰箱洗衣机微波炉电视机家电齐全，可以做饭。租客仅限女生。@互助租房 @zuber上海租房 @上海租房 @上海租房无中介联盟 @上海无中介租房 ,05月28日 01:14,0,3,2,0,https://weibo.com/u/1591818021
454,亲爱的杨小妞,:二号线附近房子求租#上海租房# ,05月27日,0,0,0,14,https://weibo.com/u/3903264005
455,杰-77,:工作原因急转租，北艾路1660弄，杨高南路地铁站5分钟，有独立卫生间洗衣机，厨房天然气的共用，楼下超市便利店影院菜场生活便利。月底之前就可入住。7月4号到期，2300一个月，短租的价格可小刀！后期可与房东继续签合同@豆瓣上海租房 @上海无中介 @上海租房 ,05月27日 21:17,0,0,0,2,https://weibo.com/u/6067501785
456,吕jason,:#应届毕业生上海租房#荷三小区，精装两房，近6号线博兴路站。诚心出租，价格美丽 ,05月27日 20:57,0,0,0,3,https://weibo.com/u/5340060764
457,赵雪楠楠,:徐汇区，新湖云庭新型小区，不是老公房、不是老公房。楼下24小时保安，有门禁安全。12号线4号线主卧带飘窗，现转租，男女不限人数不限。如有人转租我可以把爱心小冰箱相赠，小书桌小凳子。3000。房间很大。@上海租房 上海·日晖五村 ,05月27日 20:45,0,3,0,20,https://weibo.com/u/5446802240
458,言三Xxx,:杨思地铁站对面小区有套二整租房吗？或者套房里面有两间单间一起出租的，不要临街的楼栋。 #上海合租房[超话]##上海合租[超话]##上海租房[超话]##浦东租房[超话]# ,05月27日,0,0,0,8,https://weibo.com/u/1812589101
459,厚脸皮的老锁子21992,:想要寻找上海徐泾东区二连花园的房子，整租，价格在一千到一千五之间，独卫，可以做饭的，麻烦啦@上海租房 @上海租房免中介 上海·桃浦镇 ,05月27日,0,0,0,0,https://weibo.com/u/6559600895
460,夜游神之梦游记_杰西卡,:出租上海市普陀区万里大华区域，中浩云花园，2室2厅1卫，93平米，16F/18F，电梯房，月租7500元/月。精装，首次出租，整租。附近家乐福，乐购，大华虎城，巴黎春天，过了真华路地道就是真如。学校：童的梦幼儿园 （市示范级），万里城实验学校，进华中学 。公交线路众多，7/11号线 @上海租房无中介联盟 @上海租房君 @北上广无中介租房 @互助租房 @豆瓣上海租房 http://t.cn/R1Gi44f,05月27日,0,0,2,0,https://weibo.com/u/2080874111
461,若能护你安然无恙,:6月是毕业高峰期，上海将会新来一大波小姐姐小哥哥，房子[家]将会越来越少，到那时候找房就真的很难了#上海租房[超话]##魔都租房##上海租房# 这是一间 南翔 阁楼单间带独卫价格实惠 还有很多房源都可以咨询我[微笑] 若能护你安然无恙的秒拍视频 ,05月27日,0,4,0,35,https://weibo.com/u/5013653649
462,夏诗禹,:#上海租房##应届毕业生上海租房# 想找一个善良的小伙伴一起租房，最好是单身女孩[兔子]可以一起玩一起开心的大笑那种[doge][喵喵]房子想在杨浦区宁国地铁站附近都可以~有想一起合租的girl一定要联系我呀！没有的话…我一会再来问[doge]@上海租房 #杨浦租房# 上海 ,05月27日,0,2,0,17,https://weibo.com/xiayuaichenxiang
463,Leona-Wang-photographer,:#上海租房##徐汇# 田林#上师大#桂林公园#虹漕路###漕河泾#      徐汇区，虹漕路漕宝路，华悦家园，朝南，大卧室，欢迎漂亮爱干净性格好的妹子跟我分摊房租，室友都超级nice楼下就是地铁12号线，上师大桂林公园附近[噢耶][噢耶][噢耶][噢耶][噢耶][噢耶][噢耶]欢迎妹子咨询[羞嗒嗒][羞嗒嗒][羞嗒嗒]  跟我一起住，一个房间 http://t.cn/RhHWJvf,05月27日 19:20,0,0,0,0,https://weibo.com/88lige
464,火星小萨宝宝,:@上海租房 @上海无中介租房 急租～地铁口性价比超高的好房～ ,05月27日 18:22,0,0,0,0,https://weibo.com/u/3188191575
465,ShiningYouJoYfulMe,:【个人转租】1号线宝安公路零距离loft复式公寓#上海租房# #上海求租# #上海转租#1.地铁1号线宝安公路4号口虾米港湾公寓，离地铁站真的超近!!!2.超大床超大衣柜，独立卫生间，独立厨房，空调、电风扇、冰箱、洗衣机、热水器、沙发都有3.35平loft复式公寓，墙体是粉红色的，很适合女孩子住哦(因为之前没拍客厅，所以用了网上的图)4.因本人回家发展，房租到6.28我6.16搬 可免费住12天，租房合同还剩半年，所以转租5.2280原价转租，押一付一，水电网费每月另算，个人转租，不收取中介费!!!6.本人是女生，爱干净，不用担心房子整洁问题有意向租房的妹子看看我，救救孩子!!,05月27日 17:08,0,1,0,12,https://weibo.com/u/2204692902
466,锦素陌上,:6月毕业7号到上海，本人卡园二路工作，找一个40分钟左右路程的房子，希望找一个男的合租小伙伴，性格开朗，好相处，平时我喜欢打打游戏，跑跑步。如果有请私聊。@上海租房   @豆瓣上海租房 #上海合租转租# ,05月27日,0,1,1,1,https://weibo.com/u/5581343788
467,Eovlchee,:#上海无中介租房[超话]# 求租，求10号线的单间带独卫或者整租一室户，预算3000~3500，靠地铁，感谢[祈祷]@上海租房无中介联盟 @上海租房无中介 ,05月27日,0,0,1,1,https://weibo.com/u/2198854541
468,艺兴欧巴的迷妹儿,:#上海租房#七宝地铁站附近租房，合租，要一个女生，干净，善良，三观正就行，有意私聊，不含水电费1300一个月，独立卫浴 上海·七宝 ,05月27日,0,0,0,9,https://weibo.com/u/3868091915
469,是丁皓啊,:#上海租房# 转租转租 浦东新区六号线东靖路 青租界青年社区 步行十分钟即到 三楼 朝南环境好 有独卫有洗衣机 楼下有公共厨房 因为工作原因搬走了 着急转租 这边小区环境特别好 小区内就有健身房早晚餐铺 邻居都是很年轻的人 经常一起玩耍 平常充电线落公司了 在群里喊一声都能借着用一用 合同到十一月 租金1950 只给我个押金就行 新租的房子下个月房租还没着落呢[允悲],05月27日 16:42,0,2,1,9,https://weibo.com/u/6318978038
470,用户6533467467,:#上海租房[超话]##上海合租##上海租房互助[超话]##西藏北路# 求西藏北路地铁口附近房源，周边1-2km均可，单间价格1800左右，也接受share一户室预期价格1000左右 ,05月27日,0,0,0,0,https://weibo.com/u/6533467467
471,翻车鱼游啊游啊O3O,:我想自己出去租房子住啊，怎么样才能凑齐钱啊，上海租房太贵了。而且我公司还在市中心的中心，天天公交堵车堵过去一个半小时，下雨两个小时[二哈] ,05月27日,0,0,0,0,https://weibo.com/u/6014680009
472,自述本尊,:@自述本尊:#上海租房长宁区#，好房急转租！！。[灯泡]位置：上海长宁区定西路，上海交大隔壁，云阳花苑小区，带电梯 ，2900/月，6月1可入住，个人转租无中介。临近新华路，上海影城、交大！新华大厦@豆瓣上海租房 @上海无中介租房 @上海租房    ,05月27日 15:59,0,0,3,2,https://weibo.com/u/6440371905
473,自述本尊,:@自述本尊:#上海租房长宁区#，好房急转租！！。[灯泡]位置：上海长宁区定西路，上海交大隔壁，云阳花苑小区，带电梯 ，2900/月，6月1可入住，个人转租无中介。临近新华路，上海影城、交大！新华大厦@豆瓣上海租房 @上海无中介租房 @上海租房    ,05月27日 15:59,0,0,3,2,https://weibo.com/u/6440371905
474,用户6533467467,:#上海租房[超话]# 求租房，本人女希望室友也是女生，求八号线西藏北路地铁口附近的单间，不考虑自如等租房平台，租金希望是1800以内，七月底到八月初入住。  ,05月27日,0,0,0,0,https://weibo.com/u/6533467467
475,上海优就业,:攻略！上海租房怎么找个人房源。(同步自@新浪看点)攻略！上海租房怎么找个人房源。 ,05月27日,0,0,0,0,https://weibo.com/shujiuye
476,RiuuKiNN-,:上海租房问题真让人头大 ,05月27日,0,2,0,8,https://weibo.com/u/1693464294
477,田妹-Karyee,:#上海租房无中介##个人出租#1号线莘庄朝南大主卧2300/月(来自 @豆瓣App) #个人出租#1号线莘庄朝南大主卧2300/月 ,05月27日,0,0,1,5,https://weibo.com/jygaka
478,仙女与凯绝配,:#上海租房# 徐汇区工作，求租房，或者是地铁10号线或1号线周边房子，合租或一居室均可 ,05月27日,0,0,0,14,https://weibo.com/u/6418504978
479,无恨生1991,:#上海租房##上海租房无中介##豆瓣上海租房#求整租房源，世纪大道附近，步行10分钟内都可以，刚毕业上班两个女生，爱干净，6月底入住，求推荐 ,05月27日,0,1,0,6,https://weibo.com/u/1919874327
480,althea米,:#上海租房#条玛青年公寓，8号线东城一路地铁站100米，精装修一室一厅一卫，房子很棒，周围有市场，商超，非常方便，周边绿化很好，非常适宜居住，欢迎来电咨询13761813931 上海·浦江镇 ,05月27日 12:10,0,0,0,1,https://weibo.com/u/6015321304
481,露西Lucyc,:#上海租房# 求租，我们姐妹俩住，爱干净，房子要有65路公交车经过的，资金大概2300以内 ,05月27日,0,0,0,11,https://weibo.com/lucy1992521
482,M--木槿,续找室友哦～～#上海租房[超话]# #魔都租房# #找室友#,05月27日,1,0,0,7,https://weibo.com/u/2652022341
483,Maximus左,:九号线泗泾地铁站附近房源  到漕河泾三十几分钟  到徐家汇四十几分钟  欢迎骚扰看房@豆瓣上海租房 @上海品牌公寓 ,05月27日 11:49,0,2,0,0,https://weibo.com/u/2935863343
484,暗近,:#上海租房[超话]##上海租房无中介[超话]# 求租，两室户谈下来可以4300左右的房子。考虑闵行徐汇这边12号线和一号线的房子。6月初入住。装修稍微好一些的，或者合租一个大的主卧可以放两张床的预算3600以下，位置在徐家汇附近的 ,05月27日,0,0,0,1,https://weibo.com/u/5747901969
485,Evan要带我私奔,:上海租房金豫路：本人因工作原因，转租金豫路450号V领地青年创客社区一间中复室。社区配套齐全。@上海租房 33平米，押二付一。每月2352元。电视，空调，冰箱，洗衣机，热水器，Wi-Fi都有。@上海租房 联系方式：来电[电话]13524748502！麦女士 上海 ,05月27日 11:10,0,3,4,5,https://weibo.com/u/1919639507
486,滑轮一半月,:我关注了上海租房无中介超话，小伙伴们快来加入上海租房无中介超话一起聊聊吧~戳这里→ 上海租房无中介 ,05月27日,0,0,0,0,https://weibo.com/u/6403210955
487,暗近,:#上海租房[超话]##上海租房无中介[超话]# 求租，两室户谈下来可以4300左右的房子。考虑闵行徐汇这边12号线和一号线的房子。6月初入住。装修稍微好一些的，或者合租一个大的主卧可以放两张床的预算3600以下，位置在徐家汇附近的 ,05月27日,0,0,0,1,https://weibo.com/u/5747901969
488,Evan要带我私奔,:上海租房金豫路：本人因工作原因，转租金豫路450号V领地青年创客社区一间中复室。社区配套齐全。@上海租房 33平米，押二付一。每月2352元。电视，空调，冰箱，洗衣机，热水器，Wi-Fi都有。@上海租房 联系方式：来电[电话]13524748502！麦女士 上海 ,05月27日 11:10,0,3,4,5,https://weibo.com/u/1919639507
489,滑轮一半月,:我关注了上海租房无中介超话，小伙伴们快来加入上海租房无中介超话一起聊聊吧~戳这里→ 上海租房无中介 ,05月27日,0,0,0,0,https://weibo.com/u/6403210955
490,空岛吖,:（非中介）9号线松江大学城站独立厨卫小区距离地铁站步行3分钟 附近交通便利 吃喝玩乐应有尽有小区门口有超市 早餐店 美容美发 网咖 该有的都有@豆瓣上海租房 @嗨住租房 @上海租房 vx17612113219(手机同号) ,05月27日 10:40,0,2,2,7,https://weibo.com/u/5634481250
